dataset,Â·¾¶,pde definition,number of spatial dimensions,spatial resolution Ns,time,temporal resolution Nt,number of samples generated,tensor,Vx, density,pressure,t,x
1D_Advection_Sols_beta0.1.hdf5,../data_download/data/1D/Advection/Train,pde_adv1d,1,1024,yes,200,10000,"(10000, 201, 1024)",,,,,
1D_Advection_Sols_beta0.2.hdf5,../data_download/data/1D/Advection/Train,pde_adv1d,,,,,,,,,,,
1D_Advection_Sols_beta0.4.hdf5,../data_download/data/1D/Advection/Train,pde_adv1d,,,,,,,,,,,
1D_Advection_Sols_beta1.0.hdf5,../data_download/data/1D/Advection/Train,pde_adv1d,,,,,,,,,,,
1D_Advection_Sols_beta2.0.hdf5,../data_download/data/1D/Advection/Train,pde_adv1d,,,,,,,,,,,
1D_Advection_Sols_beta4.0.hdf5,../data_download/data/1D/Advection/Train,pde_adv1d,,,,,,,,,,,
1D_Burgers_Sols_Nu0.001.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,1,1024,yes,200,10000,"(10000, 201, 1024)",,,,,
1D_Burgers_Sols_Nu0.002.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.004.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.01.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.02.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.04.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.1.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.2.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu0.4.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu1.0.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu2.0.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_Burgers_Sols_Nu4.0.hdf5,../data_download/data/1D/Burgers/Train,pde_burgers1D,,,,,,,,,,,
1D_CFD_Rand_Eta0.01_Zeta0.01_periodic_Train.hdf5,../data_download/data/1D/CFD/Train,pde_CFD1d,1,1024,yes,100,10000,,"(10000, 101, 1024)","(10000, 101, 1024)","(10000, 101, 1024)","(102,)","(1024,)"
1D_CFD_Rand_Eta0.1_Zeta0.1_periodic_Train.hdf5,../data_download/data/1D/CFD/Train,pde_CFD1d,,,,,,,,,,,
1D_CFD_Rand_Eta1.e-8_Zeta1.e-8_periodic_Train.hdf5,../data_download/data/1D/CFD/Train,pde_CFD1d,,,,,,,,,,,
1D_CFD_Rand_Eta1.e-8_Zeta1.e-8_trans_Train.hdf5,../data_download/data/1D/CFD/Train,pde_CFD1d,,,,,,,,,,,
1D_CFD_Shock_Eta1.e-8_Zeta1.e-8_trans_Train.hdf5,../data_download/data/1D/CFD/Train,pde_CFD1d,,,,,,,,,,,
2D_CFD_Rand_M0.1_Eta0.01_Zeta0.01_periodic_128_Train.hdf5,../data_download/data/2D/CFD/2D_Train_Rand,pde_CFD2d,,,,,,,,,,,
2D_CFD_Rand_M0.1_Eta0.1_Zeta0.1_periodic_128_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_CFD_Rand_M0.1_Eta1e-08_Zeta1e-08_periodic_512_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_CFD_Rand_M1.0_Eta0.01_Zeta0.01_periodic_128_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_CFD_Rand_M1.0_Eta0.1_Zeta0.1_periodic_128_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_CFD_Rand_M1.0_Eta1e-08_Zeta1e-08_periodic_512_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_CFD_Turb_M0.1_Eta1e-08_Zeta1e-08_periodic_512_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_CFD_Turb_M1.0_Eta1e-08_Zeta1e-08_periodic_512_Train.hdf5,,pde_CFD2d,,,,,,,,,,,
2D_DarcyFlow_beta0.01_Train.hdf5,,,,,,,,,,,,,
2D_DarcyFlow_beta0.1_Train.hdf5,,,,,,,,,,,,,
2D_DarcyFlow_beta100.0_Train.hdf5,,,,,,,,,,,,,
2D_DarcyFlow_beta10.0_Train.hdf5,,,,,,,,,,,,,
2D_DarcyFlow_beta1.0_Train.hdf5,,,,,,,,,,,,,
2D_shock.hdf5,,,,,,,,,,,,,
3D_CFD_Rand_M1.0_Eta1e-08_Zeta1e-08_periodic_Train.hdf5,,,,,,,,,,,,,
3D_CFD_Turb_M1.0_Eta1e-08_Zeta1e-08_periodic_Train.hdf5,,,,,,,,,,,,,
Advection_beta0.1.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
Advection_beta0.2.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
Advection_beta0.4.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
Advection_beta10.0.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
Advection_beta1.0.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
Advection_beta2.0.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
Advection_beta4.0.hdf5,../data_download/data/1D/Advection/Test,,,,,,,"(201, 1024)",,,,,
BlastWave.hdf5,,,,,,,,,,,,,
Burgers_possin_u1.0_Nu0.001.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_possin_u1.0_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_possin_u1.0_Nu0.1.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_possin_u1.0_Nu10.0.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_possin_u1.0_Nu1.0.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sinsin_u1.0_du0.1_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sinsin_u1.0_du0.25_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sinsin_u1.0_du0.5_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sinsin_u1.0_du1_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sinsin_u1.0_du2_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sinsin_u1.0_du5.0_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u0.01_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u0.1_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u10.0_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u1.0_Nu0.001.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u1.0_Nu0.01.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u1.0_Nu0.1.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u1.0_Nu10.0.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
Burgers_sin_u1.0_Nu1.0.hdf5,../data_download/data/1D/Burgers/Test,,,,,,,"(201, 1024)",,,,,
c01_dk10_Re1e3.hdf5,,,,,,,,,,,,,
KH_M01_dk1_Re1e3.hdf5,,,,,,,,,,,,,
KH_M01_dk2_Re1e3.hdf5,,,,,,,,,,,,,
KH_M01_dk5_Re1e3.hdf5,,,,,,,,,,,,,
KH_M02_dk1_Re1e3.hdf5,,,,,,,,,,,,,
KH_M04_dk1_Re1e3.hdf5,,,,,,,,,,,,,
KH_M1_dk1_Re1e3.hdf5,,,,,,,,,,,,,
OTVortex.hdf5,,,,,,,,,,,,,
ReacDiff_Nu0.5_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu0.5_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu0.5_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu0.5_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu1.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu1.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu1.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu1.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu2.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu2.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu2.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu2.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu5.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu5.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu5.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_Nu5.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu0.5_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu0.5_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu0.5_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu0.5_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu10.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu10.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu10.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu10.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu1.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu1.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu1.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu1.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu2.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu2.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu2.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu2.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu5.0_Rho10.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu5.0_Rho1.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu5.0_Rho2.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
ReacDiff_react_Nu5.0_Rho5.0.hdf5,,pde_diffusion_reaction_1d,,,,,,,,,,,
Sod1.hdf5,,,,,,,,,,,,,
Sod2.hdf5,,,,,,,,,,,,,
Sod3.hdf5,,,,,,,,,,,,,
Sod4.hdf5,,,,,,,,,,,,,
Sod5.hdf5,,,,,,,,,,,,,
Sod6.hdf5,,,,,,,,,,,,,
Sod7.hdf5,,,,,,,,,,,,,
Turb_M01.hdf5,,,,,,,,,,,,,
Turb_M05.hdf5,,,,,,,,,,,,,
Turb_M1.hdf5,,,,,,,,,,,,,
Turb_M2.hdf5,,,,,,,,,,,,,
Turb_M4.hdf5,,,,,,,,,,,,,
